IncomeLevel,PropertyAge,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,RoomsPerHousehold,BedroomsRatio
4.914477739652875,51.999595031208656,4.525055019759654,0.8510009886874911,96.28851168132373,3.4910888578000723,34.08,-118.24,1.875,1.2674418604651163,0.18348623853211
4.234212339666853,7.979057093929694,4.270502406069385,1.1135063609355882,3272.791982812933,1.816731312494036,37.37,-122.02,3.277,1.7495384615384617,0.2618712627506155
1.7605559127300925,24.78300967475339,4.549945164250487,1.022597120200056,436.5557721614637,1.821247685105708,32.6,-117.06,0.946,2.476958525345622,0.2213953488372093
2.587102796459029,52.27445355536754,4.469698930563353,1.119881924542851,215.1921317746019,1.98377687450296,37.85,-122.29,1.2,2.1880733944954125,0.2494758909853249
5.330718524076069,52.56431847688249,5.484735756645276,1.000370041558373,937.4213992177716,2.272683432190206,37.33,-121.92,2.995,2.28494623655914,0.1797647058823529
5.003000239979846,46.34362820476344,5.488752983917679,0.9870547150085532,588.9868926703689,2.6405546002023184,34.16,-118.39,4.143,2.623548922056385,0.1763590391908976
3.729669409579622,30.72724130252726,3.8208322353155846,1.0272385070000198,963.4568608244572,3.3598847956679,34.16,-118.29,2.419,1.23846908734053,0.2678288431061806
4.261335278038438,52.1394775801632,5.719554409267541,0.9728086418763076,569.0638768748764,2.248510906800097,37.88,-122.28,2.545,2.357707509881423,0.1676445934618608
3.064852082938861,12.49635537136437,4.392183108197749,1.016542238467552,2396.068410158056,2.608357008315286,38.54,-121.32,1.044,1.9483471074380163,0.2311770943796394
3.888538060589176,36.15056185233392,4.966514650459311,0.9977340005147832,1473.9784252455229,2.610814457342033,33.84,-118.16,2.146,1.936388508891929,0.2024019780996114
3.3903235062324124,34.70196135807866,5.630704705279629,0.9753762104626066,741.4545442018825,2.7363009665388582,36.22,-119.09,0.743,2.1987179487179485,0.1690962099125364
2.712113978530491,35.01225968774788,3.508154647232153,1.0141695218363858,1038.9769736420849,3.7522061160603513,34.0,-118.41,2.655,1.0350877192982455,0.2871939736346516
4.263096556389491,15.397279414341597,5.768985416887845,1.042179821803228,1709.3287866826224,2.134224617326264,32.82,-117.05,1.97,2.4026128266033253,0.180672268907563
1.6345420981484515,32.0114438272412,3.149402793286536,1.0418945156031632,1733.2353686427389,4.261190413939336,34.02,-118.25,1.307,0.809776207302709,0.3258181818181818
2.809578492864739,26.541125783958517,5.013949532773652,1.0310570006472883,1568.4026445610853,1.898614113950578,38.61,-121.35,1.157,2.517753389283409,0.1989743589743589
1.8822030061611468,37.32650763523412,4.08470805093601,1.113904421627686,1633.5205071532466,2.8892316645848166,33.96,-118.28,0.991,1.104878048780488,0.2759381898454746
8.722075383637947,15.198438321547098,7.997303712375284,1.0843543284799373,1482.938100220037,2.688295230179689,33.84,-117.76,4.105,2.5994475138121547,0.1354941551540913
5.478336162259301,35.93538318485373,5.50425785499132,1.004738209653819,756.1699956901476,3.1375072028941275,33.88,-118.26,1.365,1.5638709677419356,0.1831683168316832
2.6603457866203044,19.874795076621872,5.629767478987698,1.3027428384907531,573.1738659249655,2.841156191437381,38.39,-120.56,0.866,2.3552397868561274,0.2315233785822021
2.9944608251541136,15.91975952054092,5.446648646770903,1.2401191343878797,852.1152746303331,2.1937807975645227,33.6,-117.7,2.169,2.385404789053592,0.2337476099426386
6.82248004401398,23.00312837928768,7.312783942706873,1.0336744338476134,1865.8379304124755,3.3478714628202333,33.72,-117.96,3.182,2.114639397201292,0.1422753881394757
4.220616541638105,45.70803725931267,4.1164106955987885,0.8638539111667125,184.9679643564549,3.146929929928362,37.42,-122.14,2.65,1.537313432835821,0.2135922330097087
3.0773452569082504,49.475325280867736,3.313478966997478,1.052401051277707,790.363318748537,1.328015044616321,33.99,-118.47,4.143,2.0523560209424083,0.3195153061224489
1.7270993406492798,52.43051358214394,5.488248094455797,1.002468647017658,231.45300806932167,2.602554472933585,36.97,-122.03,2.625,2.015,0.1786600496277915
4.132297463221005,25.85428953330017,4.988369091192048,1.1070705338189986,2179.9901163693758,3.3625817405777183,37.53,-121.98,2.227,1.484126984126984,0.2211387228688266
2.312423959365994,52.06315481836271,3.429128628381614,1.157597998806121,3015.607499379875,3.937197317017568,33.78,-118.2,1.625,0.8820410868124585,0.3354620586025544
2.686502837326227,40.10785796814394,4.60022335559838,1.151881637531199,1008.2196600777132,2.4870582859260173,34.15,-118.11,1.961,1.8786127167630056,0.261025641025641
2.1682961197210497,13.121747886588018,3.2455744226086902,1.059062602448705,3685.7708319116623,3.687520097870405,34.14,-118.25,2.219,0.9301146972526008,0.3243475767135073
6.475900554421974,29.5562087835571,6.044836640949155,1.109254211913299,1019.021852528556,2.2322702869244364,33.89,-118.39,4.604,2.397727272727273,0.1832543443917851
6.352269783135784,15.366406762352636,5.646423194411299,0.9746687150193992,3788.9912839284607,2.7475767674640164,33.7,-117.79,2.471,1.6536327608982826,0.1754273845662246
2.5121715389609447,41.77743008516678,4.105881054606556,1.061215902268085,2679.6543780446013,2.6506004158249743,33.8,-118.2,1.975,1.6649690796653327,0.2503823465151846
5.342540541875685,36.14960862992892,8.352702761393754,0.9707849009674588,235.03928977224072,1.8190602505518985,37.75,-122.13,3.3,3.353711790393013,0.12109375
4.480829034001699,24.72478036800045,4.639181442250465,1.0651095813126907,1040.8478983643545,2.504488579586924,33.68,-117.92,2.456,1.9697265625,0.2250867625185919
2.571889578516208,19.865813116097133,5.478806121976629,1.0282042055849714,1411.6431357809402,2.613819798930748,35.44,-119.01,0.825,2.3604095563139933,0.1882591093117409
2.390053411485886,26.8042779283649,5.527439858527079,1.0838441314728198,4253.99214703973,4.213585321361759,38.47,-121.49,0.68,1.449100378787879,0.1935958176768502
4.087855272227107,7.302291400613519,5.955994166582103,1.3179846453988082,214.6245801070352,2.6809644804986204,34.82,-118.93,1.283,2.218340611353712,0.218503937007874
3.530097351414774,34.71454053666825,5.485132016562547,1.0409677810466622,1494.2166315349125,3.388385331161287,38.71,-121.28,1.135,1.9967741935483871,0.1919224555735056
6.721748235310882,24.71705854637054,6.572665933514831,0.951675225563643,552.2548576533031,2.8141635996493624,33.99,-117.95,3.25,1.9983606557377047,0.1452009844134536
5.058099758022866,23.983138357952065,5.269295969624225,1.0288578489488305,2463.1021230589786,3.1113050091105308,33.72,-118.03,2.61,2.110750507099392,0.1839323467230444
2.1406209438965704,51.73308467227298,4.4335701542112265,1.0230595682738808,1753.8931151930242,2.5901055284707266,34.0,-118.31,1.225,1.5471159337521416,0.2369878183831672
8.33256597032525,18.44188228558701,8.371987002200886,1.0114302312640493,1037.4960673936605,3.0926427550092543,37.92,-122.01,3.536,2.7052023121387285,0.120014245014245
1.3395079058371715,43.02088124619934,5.113816497186461,1.1521001387087382,2435.373003962738,3.8945002527346246,38.53,-121.47,0.544,1.3395833333333331,0.2255054432348366
4.286622114899708,22.07272987835152,5.486065075013958,1.0348324473783683,1451.2011821656076,2.022343756992326,32.66,-117.04,3.039,2.285520054384772,0.1873884592504461
6.589753176001505,16.751185524681237,6.694900403205288,0.9865851344337992,3833.06770810283,4.341190032524782,33.88,-118.06,3.374,1.8696670135275757,0.1492973424238207
2.5271019865773066,20.61531208617087,3.683069499824216,1.424727546399684,312.89277687575924,2.502463399231699,37.63,-120.99,0.6,1.1557971014492754,0.3761755485893417
2.1574748145050715,9.957051843791952,3.375420425979531,0.951353288283538,423.7753508310494,2.456117695315376,33.98,-117.38,1.625,1.3896103896103895,0.2741433021806854
2.167150551032724,21.617767343965347,5.627288870245449,1.060343346416482,946.4244199423622,3.112641672437153,39.41,-121.71,0.594,1.9277364505844847,0.1885336273428886
1.8806057528276208,29.00404287364966,4.028416004694151,1.1061509815328046,1424.9949515825988,3.065014259729634,34.13,-117.28,0.768,1.4647390691114246,0.2778045257583052
4.089216958488838,25.133992256110893,6.5405751418402485,1.1708004959984728,844.8905685103788,2.548935418272748,37.33,-120.65,1.076,2.137037037037037,0.1796649335644136
5.0070327822822325,39.846601180029815,5.486949483013192,1.1903545881244166,731.5555456326857,3.1827996321155854,33.9,-118.36,2.319,1.753103448275862,0.2171518489378442
4.244174206514312,6.188816168191745,5.916176322795312,1.0398452391440494,2085.53730689844,2.518836954663314,36.84,-121.38,2.176,1.8287239204269772,0.1775006633059166
9.058304755958977,15.18621079235356,7.158203596614795,1.0281826343650635,1996.767621510144,3.610093888155265,33.89,-117.97,3.674,1.908132530120482,0.1425940541962641
2.365125172573228,52.12394005461183,6.717685178865955,1.267472860290974,414.3997319346904,3.021690715602373,37.81,-122.28,0.982,2.050397877984085,0.1849935316946959
1.341571586479839,28.611313281780443,3.154971444767635,1.1202574626177768,1329.624660326084,1.601226919216277,37.8,-122.25,1.938,1.848689138576779,0.3500810372771475
2.3803099562012613,21.189794354453745,4.604869380356195,1.0188230815910009,834.2048459413724,2.305829813024669,38.29,-122.32,1.779,1.926858513189449,0.2215308027380211
3.0108790425033183,41.35467796996728,3.671801055474696,1.119461020707243,1563.3485954658104,3.862364770804897,33.99,-118.19,1.575,0.9297332465842552,0.305108467459762
3.579235929796412,34.898736611736496,4.963256448204178,1.051430921596528,1272.683168430589,4.287990115246191,33.8,-117.86,1.904,1.355072463768116,0.2061794414735591
4.249018948797686,23.03453600338181,4.484952566424528,1.1148540063925014,1472.8265688076642,5.157337142887483,33.75,-117.93,1.628,0.9375,0.2456521739130434
5.0732702394368445,34.49473967975832,5.034199278636325,0.910147134926842,648.6901303830002,3.561725565003894,33.84,-117.98,1.896,1.4886535552193647,0.181910569105691
2.5062180218092247,35.6683776032663,4.2723281238752175,0.9751472455088576,1511.4167984839962,2.821707880909633,34.45,-119.28,1.976,1.5787375415282392,0.2276936026936027
4.087420913600687,33.41464398348747,5.107522834688012,1.1416934142454744,1806.0915625494608,3.0815250025874046,34.26,-118.29,1.911,1.721951219512195,0.2244255587031791
3.906867043289802,38.26015642795506,5.364766366295557,1.043303867014862,1022.3097936054576,2.321153539452673,37.67,-122.07,1.653,2.02502406159769,0.1943916349809886
4.125591432931509,35.79057115517062,6.267651608927221,1.117460862923831,1497.442885777892,3.654010039270036,37.99,-122.04,1.362,1.8707713125845735,0.1790235081374321
4.666156347060279,35.27575647112028,4.665703959335756,0.9885939904569924,916.0611476224368,2.5519336489815267,34.36,-119.7,3.364,1.7743362831858407,0.2082294264339152
3.5349513157371244,29.33558803463141,5.159094776132791,0.9917923222151028,1219.4084553374737,1.8550744647764912,36.8,-119.81,0.888,2.2592592592592595,0.1967213114754098
3.4523628735144745,37.93925664057283,5.280786806949376,1.0935306429795315,571.3292816568814,2.0846112228820464,34.16,-118.46,2.654,2.5,0.2006688963210702
1.7111792885310722,18.476601260028183,4.626609342380784,1.098704000903023,583.7304412325734,2.708179508750907,39.36,-123.1,1.05,1.7283142389525368,0.2348484848484848
3.737318550520956,17.921393557411985,6.393841526407227,1.2053447128914865,2654.080432472259,3.1465194733885573,34.15,-119.23,3.804,2.319148936170213,0.1912119748913568
2.5427363432308496,24.96298933081683,4.948917085449902,1.2198693497905204,1075.0238744860017,3.158482099049933,34.05,-117.68,1.875,1.7373831775700936,0.2490586336740183
2.636060720788355,39.53403983013639,3.8225979948882807,0.9155677988830384,825.9743491026782,4.142567031075821,37.39,-120.71,0.727,0.8662420382165605,0.2352941176470588
2.6853724881618266,20.1387712091044,4.069221544269644,1.0134358346817511,4655.098397275229,5.721209147332947,37.35,-121.84,1.822,0.7321041214750542,0.2568888888888889
8.261293263709598,37.10578986137795,5.162086186913847,0.9514128675762146,814.5535465085379,0.9493960398456388,34.11,-118.33,4.302,2.754137115839244,0.1862660944206008
3.2145833470885044,34.168259510114254,4.07867690018572,1.097925149074222,881.2552664062675,2.2614711182527847,32.84,-117.27,3.76,1.902298850574713,0.2719033232628398
3.9068439307042033,17.10545384454144,5.759671170841839,0.9743024699628706,1339.610175757567,3.145215469757617,36.59,-119.62,0.88,1.7195488721804513,0.1705290773939659
1.419236879549186,32.275935391318505,4.539453169948653,1.070002372081684,1751.2257018978698,3.615789486475847,36.34,-119.31,0.541,1.0854357798165135,0.2393026941362916
2.0575684482996874,29.93220055934668,5.338462603240874,1.0423814916520917,950.6793992304626,2.8702602388531164,36.72,-119.87,0.679,1.6097560975609757,0.1994949494949494
6.033391569591676,26.076289900548108,6.577201405819184,1.086971913123879,1154.6828071247087,2.4755808760685287,32.84,-117.27,5.00001,3.3389830508474576,0.166751269035533
1.1726732190350129,24.849624349762912,3.3498035042307204,0.9093054511631198,812.7645446657584,3.7978301421748393,33.95,-118.25,1.0,0.953807740324594,0.2617801047120419
4.765349985209536,15.779015470411949,5.873573304598469,0.9791220529951884,778.8735178522096,4.435554716275233,38.25,-122.01,1.313,1.36489898989899,0.1674375578168362
6.220026423617026,19.505958703144987,5.834351770968637,1.0752696593002415,2199.088402814676,3.4385916045567617,37.4,-121.86,2.684,1.8410746812386156,0.188968587682414
3.2344931960569694,51.76538902057448,5.35610723601471,0.9422101997238654,1111.4970513902872,2.2649441467443925,37.96,-121.31,1.076,2.293863439930856,0.1763376036171816
2.9122426770145986,26.71642933056261,5.107238219124283,1.164502863372382,856.0158986297234,1.7770531730386012,36.77,-119.85,0.832,1.782762691853601,0.2278145695364238
4.055857031072121,52.09889590220495,5.301704992513977,1.1804264172631769,1207.123204201628,3.684132728336588,34.14,-118.2,2.042,1.7145200984413451,0.2229665071770335
3.357720264427868,44.436815874757066,5.3748237717,1.0910016196012466,528.0644558057174,2.819938193302102,37.71,-122.18,1.575,1.3988439306358382,0.2024793388429751
1.3257239173072073,41.69148209293122,4.010916651821134,1.0686916992967468,2529.494319849281,3.4135849976985684,33.98,-118.29,1.0,1.1144767899291896,0.2710907165548888
4.095235677297254,44.67896154464541,6.10774854349919,1.0542059821158287,1233.0388854596529,3.331703889593356,37.72,-122.46,2.441,1.9583673469387752,0.1746561067111296
10.685873401687031,47.91629485783897,8.117590683774365,1.0334797082748794,961.5768038160502,2.1538947408592626,34.12,-118.11,5.00001,2.7511111111111117,0.1264135702746364
2.9406740155299844,23.69597565917496,3.858969300388087,0.995254249274696,2919.133082787042,3.6391738435746266,34.08,-118.14,2.178,1.021109976166156,0.2620873624541514
4.266461761035464,41.605342915959504,5.15952956331859,1.05706183754449,1253.764063404336,1.8823667808709603,34.12,-118.34,4.096,2.632983023443816,0.2084740558796438
6.918546905077856,24.235534838179188,6.322505821192824,0.9521137961139337,1161.495658632111,2.8238004441954705,34.22,-118.64,3.337,2.3687821612349915,0.1484431571325126
3.20016953469181,35.205794796026815,5.618998285750365,1.0801040945947855,2090.1322252596983,2.484672304505982,38.32,-122.31,1.381,1.9271938283510124,0.1906429822366775
2.099497505123322,39.32463916304337,4.420063455079769,1.0612121456737686,2272.6619861264576,3.430484917214188,32.71,-117.07,0.896,1.2169686257180734,0.2367465504720406
3.316576591860969,52.20528911984252,4.805306827917554,1.0190949907225206,1152.5650896926886,2.0818572974037304,37.8,-122.22,2.277,1.933569530558016,0.2130096197892808
2.0692118360519567,28.751183753888075,3.7674085958304295,1.0439990426867989,1400.6256500907991,2.8627144970550784,33.74,-118.29,1.953,1.098684210526316,0.2734530938123752
6.3338594183352255,43.90771357508027,6.9195236718491575,1.0237775851933362,913.6772420780158,2.417819570617139,34.18,-118.12,3.527,2.6453423120089785,0.1450997030123037
3.302052826273034,31.717096074435688,5.967115426326491,1.0661872092644051,2063.390961341541,3.5256287797024988,38.49,-121.5,0.834,1.974901574803149,0.1806628457513082
6.696054988124375,20.84110868458636,7.020905354751542,1.0038551181437363,1893.26592440408,3.4006196570683325,33.69,-117.97,2.92,2.180275715800636,0.1410505836575875
2.8216331254783813,28.54254249529917,5.156267403115652,1.026386492317612,3241.146525625364,3.0358414253263133,38.02,-121.94,1.139,1.7651561543172076,0.2029488291413703
6.476669636741313,15.95660121849114,6.144934849656655,1.0071431836544895,2147.311606177308,3.2794489396473847,34.02,-117.87,2.715,1.6754716981132076,0.1618806306306306
4.263964642428118,29.43182827220136,5.881537898238013,0.940275940500747,1390.9898971452144,2.4014187151814506,34.11,-117.63,1.656,1.9045584045584043,0.1600598354525056
2.446676817299238,22.92433413229929,3.5221845583411437,1.032950860117096,1392.6704690097322,3.7905908820999,34.42,-119.67,2.326,0.9737034331628924,0.2948237059264816
3.119293700508833,8.527942502156531,5.588592079140236,1.058045804460728,3472.188553498841,3.654194389959978,34.46,-117.34,1.02,1.7021337126600284,0.1875313387932475
1.6523832995896726,12.078192091965349,3.3814376083407707,0.9336628124808236,1121.8639572291047,4.0216775982844215,35.87,-119.27,0.495,0.8571428571428572,0.2767489711934156
3.3493115306274284,33.74312846269926,4.67036027552786,0.9614302477430402,1016.4219947655804,3.742123590082996,33.87,-117.9,1.952,1.3567307692307693,0.2069454287739192
7.910175135426292,36.109861159376,6.754272888962144,0.9562175439039852,2327.3875631045025,2.478046430465041,37.58,-122.39,5.00001,2.6041486603284354,0.1413873216063723
5.126225366417938,36.40891861285882,5.957828992875762,1.020267100882002,797.3139812315959,2.4436821935255906,33.81,-118.37,4.583,2.4859241126070994,0.1669128508124076
2.751194238462417,23.60093011948104,4.851492096305091,1.0300800926889375,865.4804411977467,1.9143449151905472,38.63,-121.33,1.568,2.2482678983833715,0.2100667693888032
1.975631485064854,35.044224714131246,5.499390991268964,0.9696680477353656,243.04249947696556,3.122041523350469,34.1,-118.02,2.26,1.8225806451612905,0.1769911504424778
0.9010097218894442,51.68461208416905,4.178818389240719,1.1307871909232023,837.0176068197571,2.280512740978924,39.72,-121.84,0.69,1.816708229426434,0.2669869595058338
4.8266587151558165,34.88541073728556,6.574543091161671,1.0461947649394174,935.0614294753802,3.3046388460606826,34.23,-118.48,2.586,2.136017410228509,0.1579215486500254
4.590943392926165,27.17403843098931,6.3414664257425,0.961538530914546,619.8829739058343,2.682818713279895,38.65,-121.34,1.99,2.614754098360656,0.1542319749216301
1.8397401239405888,27.376042252912107,4.893154533557974,1.1588305314449607,832.6939604503509,2.786377287735965,39.1,-121.57,0.623,1.7331730769230769,0.2309292649098474
3.0537835049225306,39.62869543238341,5.048253571802234,1.028263056518715,1248.833297403365,2.688301727398305,36.67,-121.66,1.931,1.9584313725490197,0.2082498998798558
5.69857580909233,26.04928479686144,6.47629636614709,1.0731640442012416,741.0942206119988,2.5216909504889413,37.61,-121.62,4.306,2.316472114137484,0.1713325867861142
1.8372522670704403,30.03209412026561,4.162775342286,0.9455547766501504,1476.457022400769,4.264034824002409,36.56,-119.62,0.516,1.1738241308793456,0.2160278745644599
3.140119796074718,27.14276807166925,6.571099385863422,1.5014575332327882,961.7636896917908,3.0216771010694607,38.92,-119.98,0.869,2.655445544554455,0.2259507829977628
1.283787881677843,24.167742691821545,3.366382416898829,1.0108008638038013,544.7164518061379,1.9786340130827065,38.55,-121.47,0.67,1.793040293040293,0.2931562819203269
1.421624909734914,32.12801408372058,4.870710110880975,1.17777649932099,603.6604960339567,2.000378340160979,37.47,-119.95,0.915,2.1866666666666665,0.2400914634146341
2.818519145090416,7.0732162300722665,5.614317893100004,1.0874537158938498,382.8797731126864,3.350141220762929,34.06,-117.7,0.953,1.6983758700696057,0.198087431693989
3.467946221410865,36.02107381371721,5.649840547474279,0.9903281110779284,670.0834171381987,2.60580062630023,38.26,-122.06,1.059,1.8571428571428568,0.1770833333333333
2.2304766655005963,33.15336812635412,3.60201466991506,1.13091251910247,874.9079367002955,0.9005144166213203,32.75,-117.16,2.0,2.220149253731343,0.3126050420168068
3.888908525287475,13.58387385307656,6.300641052700022,0.9998350782035622,719.3213351655016,2.969673169388738,32.72,-116.99,1.496,1.8497913769123784,0.162406015037594
6.000917776001245,16.591995917044525,7.383032355980863,1.0719021945365643,1009.2319046078176,3.2526018839994206,33.02,-117.06,2.615,2.650905432595573,0.1476280834914611
3.5990291035021102,16.914267416213,4.844028912730958,1.085718528431485,2957.799573909813,2.850464920939382,34.1,-117.8,1.746,1.747371990505256,0.2258878323306811
4.719126198121625,12.254298105728315,5.563591791916391,1.0524947761479204,5702.312176326554,3.013524567860012,37.24,-121.77,2.611,1.804018329221008,0.1834701055099648
6.190444467588256,24.86756452846612,5.264521265750035,1.0663699497592485,903.7672854090906,2.233703539940358,33.99,-118.45,4.208,2.013641133263379,0.2110474205315268
2.60219622259964,24.98936689677221,3.643582859324519,1.0778324368284575,2625.9770900302547,3.44349605259688,33.82,-118.3,1.759,1.0114111829593002,0.2877021436630312
3.7043950312062983,23.29958473912897,4.032272513193537,1.1552684802199416,1006.5972256612872,1.4545821071543967,37.27,-121.94,2.119,1.9378134403209624,0.2857142857142857
3.0170982312580543,35.376002417391604,3.974969039472336,1.044822025248905,569.167117292762,2.6362869943740748,37.63,-122.41,2.291,1.43687707641196,0.261271676300578
4.609566940784394,25.736357102914354,4.672522468957494,0.9530633523034032,952.4065449310884,2.857197832779672,37.75,-122.46,3.742,2.29769392033543,0.1998175182481751
3.7767072884580526,35.88626170473042,5.930506773994258,1.0618669098755955,1004.2085572026714,3.7792478202907054,32.69,-117.08,1.114,1.5694305694305697,0.1807765754296626
1.7726283591968786,31.76704980814215,3.554642916078739,1.0326427119546526,576.2452857599471,4.214875971348698,34.28,-118.44,1.388,0.9054982817869416,0.2770398481973434
5.1612581278505685,14.851539537998732,5.481971129409824,1.0117352757113034,1377.7257964851142,1.756747768978844,35.64,-117.68,0.957,2.310369318181818,0.1761450968336919
11.354577664690366,20.6098921968842,6.067568135664095,0.9284873253527842,156.2871668984482,3.088123361083424,37.24,-122.08,5.00001,2.346153846153846,0.1475409836065574
8.708982922204683,51.6637960059541,8.860079620022468,1.1142116057249076,545.0617750221995,3.63451838840738,37.82,-122.23,5.00001,2.897482014388489,0.1260086902545003
0.811022432976694,52.164227046354895,5.254505369505371,1.5898916600507425,285.12023074845604,5.111731678111172,37.95,-121.29,0.425,1.0588235294117647,0.2986111111111111
1.812000102035864,17.04976047969249,4.077684695933674,0.9934887423526564,881.2438086687318,2.413889965871343,39.14,-123.2,1.092,1.845102505694761,0.2444444444444444
4.354129611701693,36.18585655930457,4.778591213088456,0.9448118622500508,713.7972847263776,2.7890680823389307,33.93,-118.1,1.745,1.58981612446959,0.1930604982206406
2.239750567522248,32.08091348622733,5.242826008442604,1.0660242760226508,1308.112624309173,2.848156796379742,39.94,-122.17,0.574,1.7872340425531916,0.2028061224489795
6.979540267817866,32.2662928029419,7.146966097710092,0.9308094524116868,938.3321765394456,3.9575066346564105,33.77,-117.82,3.246,2.3867631851085838,0.1304159445407279
6.404292838741729,18.33203074028665,7.843381093369918,1.068713769973215,2014.5326911614625,3.559938660359376,33.62,-117.69,2.827,2.1061728395061725,0.1362250879249707
3.363778227283623,29.34150052278984,4.949629518840848,1.0726093484118504,1490.591213564869,3.377636648391156,36.61,-121.91,2.346,1.8136932192231727,0.2166969147005444
5.361272406503725,7.677006895520867,6.925950273897157,1.0381834798083474,710.7122821925783,3.6627207058303375,37.05,-120.84,1.655,2.388206388206388,0.1455761316872428
2.5626583372548715,38.99142619499205,3.645309654252586,1.0345040476015808,2629.121652438342,3.2805729114536653,34.04,-118.32,1.727,1.1239575435936315,0.2738617200674536
6.420237876470338,17.746655519325206,6.396680549493103,0.9953122409408768,1130.180323744294,2.63068539710173,33.04,-117.26,2.783,2.0487132352941178,0.155226558995065
6.7684729526031,5.3448133316861055,5.882890973858941,0.9809705249318814,1936.504248622072,2.7688338904855696,33.84,-117.77,2.664,2.289597490852065,0.1632420091324201
4.445103026639775,24.748568940866345,5.262734168058846,1.0211891666581367,4027.242928065339,3.836189357240439,33.74,-117.92,1.893,1.326601844926452,0.1997744784814884
3.817865191366436,32.07038317773899,5.202229488012308,0.9682220131653724,533.9051010819779,2.98439244292459,38.7,-121.46,0.939,1.6989436619718308,0.1896373056994818
3.64377363764881,52.03188723410939,5.646919959326043,0.957903788592958,853.7823668403825,2.6779361289496646,33.97,-118.31,1.426,1.989010989010989,0.1700429711479435
2.787169416474573,33.3211581571416,4.118079572751671,0.9376675503452072,993.8174776989434,4.559559039554713,32.6,-117.06,1.082,0.9150657229524772,0.2265193370165745
4.988165682318816,11.294572670809185,3.650325977821697,1.470421825130838,56.81803827787624,4.762332197539701,34.13,-119.05,2.75,0.8260869565217391,0.3859649122807017
4.991870206335624,30.010763394103037,5.783952719164344,1.1038142122454018,2141.2952726470926,2.7966956859208487,37.27,-121.91,2.32,2.035055350553505,0.1953762466001813
5.489678160969056,2.3701489506886277,8.871965707692238,1.340339556386156,1252.6587361358957,3.353448188171232,34.12,-117.17,1.644,3.0329411764705885,0.1481768813033359
10.427076762793403,7.756839565006207,8.23149801700858,0.989939260016708,1167.2483279231687,3.343835951824202,33.58,-117.69,5.00001,2.454931972789116,0.1215794942847246
3.2899443294123216,29.536268132588567,3.7805480591977823,1.0317190208706155,2649.977042008065,5.361171425614242,33.88,-118.08,1.201,0.7080074487895717,0.2730142030510258
4.186184024231646,17.929751547572174,5.21504238841836,0.8855500499107267,819.3073442921104,2.731732886909888,38.46,-121.43,1.003,1.684596577017115,0.1705370101596516
3.556336564344932,17.977056356021446,5.488062290678398,1.0308970444197885,1420.3643728835664,2.879479013741647,35.62,-117.7,0.719,1.8632538569424963,0.186676703048551
1.4057064095103493,40.6564613061721,3.716912255067215,1.0551475406132185,1414.421025673421,3.089201712521587,36.75,-119.8,0.612,1.192667145938174,0.2808921036769138
4.143757092417429,5.792506133709544,5.954767407770778,1.1238230166868193,9684.909888018396,1.9070385836571144,33.23,-117.27,1.985,2.157688338493292,0.1881098144251004
2.428844359328569,26.81901687505264,2.258629788570581,0.8743417891924583,334.88428036947994,1.9193655187391845,34.02,-118.4,1.844,1.2972292191435768,0.3902912621359223
1.3663120563308175,17.964604121611664,2.9129450447504905,1.0310008405883004,1338.4849689463351,3.973846816306809,32.79,-115.56,0.583,0.8554829339143065,0.3718166383701188
4.27655221855615,52.34323939295823,3.929613696717512,1.0632782265955498,1809.6479053717733,1.5500692475942413,37.8,-122.42,4.5,2.0890710382513658,0.2720376667538582
3.250771076130176,45.006583891851605,5.564672451919062,1.1710985082084446,269.80260070304496,4.995655446380993,34.04,-118.16,1.563,1.099337748344371,0.2108433734939759
4.781250682053303,48.18359091188439,5.735867396603225,1.060847281582172,1044.2977653690014,2.808839513517278,34.44,-119.73,3.511,2.172661870503597,0.184484389782403
6.735656943922002,17.670503648983022,6.605302399175844,0.9441901740457496,1791.4072427005644,3.3446303477043124,37.24,-121.84,2.741,1.982251802551304,0.1410184667039731
4.167211286047753,14.562457780464667,5.885189226567489,0.9874838926568528,1027.477991665294,2.260039375018874,38.0,-122.26,1.705,2.331006979062811,0.1672369546621043
2.465764372918012,28.21236888596488,5.501338527872299,1.225319675892316,550.549185226992,3.83849198663263,34.0,-117.69,1.116,1.2602495543672014,0.2178217821782178
4.205668682232047,16.39610975029406,5.944588525453327,1.0747289770799555,1293.26155824459,2.5366648675233896,33.41,-117.19,2.961,2.3297463489623365,0.1827779610689541
2.3185750104151923,52.13805809902711,3.933416952211044,1.0565037788340983,977.7893609581308,4.250387273719162,34.08,-118.26,1.667,0.9899396378269616,0.2804878048780488
2.2616600420778425,38.311868016534845,4.127205194592266,1.0652006792645512,2577.256224983108,3.4836280718458577,34.95,-120.44,1.064,1.1549404075355632,0.2643142476697735
5.080685983460139,18.66992067046553,5.84747517298565,1.0281935204713937,6085.980769794773,2.3146872434088217,38.06,-122.56,2.953,2.5572106727778685,0.1741774420688772
2.267561781191756,13.814210016259372,4.701360118586615,1.167994996602437,865.7738664433867,2.2718835850936654,39.22,-121.04,1.125,2.21453692848769,0.2493382742191636
3.472457833032203,29.589699406409878,4.235219931631914,1.0809732019303098,1719.3392838019367,2.227728705430945,37.34,-121.94,2.293,2.017323775388292,0.2525910571513177
